Index,Account Id,Lead Owner,First Name,Last Name,Company,Phone 1,Phone 2,Email 1,Email 2,Website,Source,Deal Stage,Notes
338.1458292403721,fDCeBdFA8f2c1f5,Katelyn Cochran,Daisy,Nash,Dawson-Sanchez,799.374.6851x71652,(739)909-3641x0626,benjamin60@schaefer.com,sandrabrandt@esparza-gould.com,https://www.harper.info/,Webinars,Proposal Sent,Visit floor last water not move set.
340.20091653342314,45DaE6b36DaFfe0,Joe Gould,Linda,Williamson,"Burns, Johns and Doyle",+1-313-714-4253x4404,(985)431-1592,rickeynash@watkins-beasley.biz,bradyhurst@mckinney.com,http://www.crosby-sexton.biz/,Social Media,Closed Won,Everyone soon drop recognize.
340.74416154559754,FdbD3e2dD970bac,Mindy Drake,Angel,Cruz,"Love, Aguirre and Zhang",001-849-700-2493x427,001-447-856-6512x0848,lindsay77@rowe.org,charlene06@burton.com,https://dorsey.com/,Trade Show,Negotiation,Over religious seat I surface world often.
341.843552645606,8Dbc870EDdc18AF,Ruben Maxwell,Kendra,Whitehead,"Mayer, Donaldson and Bradford",637-534-9950x69861,(985)871-9734,chelsey58@reid.biz,landryjaime@serrano.com,http://www.hansen.com/,Cold Email,Re-engagement,Age but source read space tonight choose.
340.90093881104497,1f9BA1E0fc0f4f2,Annette Pacheco,Danny,Walter,Blackburn and Sons,7274484440,996.903.2219,darlene31@fuller-baxter.info,brooksbianca@boone.net,https://www.bush.com/,Webinars,Closed Lost,Store behind early resource order event any bar.
343.6029688408167,4ef9AFCDf13a342,Dakota Coffey,Matthew,Mercado,"Bird, Benjamin and Marsh",981.408.5311,(956)966-0115,bshepard@wilkerson.com,ofritz@howell-combs.org,http://www.molina.info/,Chatbot,New Lead,Answer son smile notice one team reason.
342.14052100080625,BA3DcbeEe537c0c,Hector Andrade,Logan,Rush,Manning-Sandoval,9326573179,001-968-990-8748x602,maxwellhorne@michael.net,shelbyvasquez@faulkner-ford.com,http://fleming.com/,Podcast,Qualified,Month improve hour bit.
345.02859161261995,ceeEa7c6fdD5E3B,Gordon Miranda,Monique,Rivera,"Mckenzie, Baldwin and Carrillo",775.998.2532x706,649.632.4710x296,tommy19@daniel.com,qcohen@ramos.biz,http://hines.com/,Direct Traffic,Closed Lost,School federal stand interview station kitchen.
347.1273176867645,eFbAFA5bED0C29F,Pamela Lindsey,Summer,Pearson,Allen-Nolan,(970)991-7002,367.458.5493,brendan93@ali-hurley.net,marie54@mercado.com,http://www.fox.com/,Content Marketing,Closed Lost,They pass reflect account.
346.4791101285919,894E5fCD9127828,Larry Harrington,Barry,Webster,"French, Campos and Navarro",956.887.8291,(661)610-9911x7302,latoyabuckley@glenn.com,malik73@stark-herman.com,https://farley-barr.com/,LinkedIn Outreach,Closed Lost,Claim sense wall herself ahead those news.
347.7013214648446,bfEBA64fc6A8419,Marc Stuart,Daryl,Dawson,Spencer-Beltran,(419)657-7540,646.539.1681x179,moorecassidy@strickland.com,mahoneysean@buck-brandt.com,https://lewis-shannon.org/,Retargeting Ads,On Hold,Organization spring save figure summer whole affect rate.
348.4776076797496,CeC2DbB5ef1235c,Harold Fuentes,Angel,Farrell,Avila PLC,001-790-665-4340x7329,233-437-3428x5233,ejohnston@snow.com,newtonjade@riggs.com,https://www.hayden.org/,Networking Event,Re-engagement,Hundred guy woman first.
350.32336197324474,FAABA8ffdDBA9bD,Diane Mccann,Tammie,Reilly,Espinoza PLC,(514)271-2418x798,541.447.4030,charris@mccann.net,ahinton@bishop.com,https://macdonald.com/,Other,Closed Won,Take want scene box.
350.29076167174924,57f195ed97ccEf0,Jay Robles,Misty,Lindsey,Moses LLC,001-485-425-5608,(592)259-3995,ystafford@zhang.com,allen87@fitzpatrick.com,http://www.rodgers-mcdaniel.com/,Purchased List,Qualified,Heart begin condition yet heart generation.
352.61521900122665,5ce0cbF6DD2Ae42,Nichole Sharp,Ebony,Parks,"Sawyer, Hobbs and Anderson",+1-671-346-0880,(956)966-0115,joseph86@acevedo-young.com,amanda37@clarke.com,http://www.gardner-mcpherson.com/,Content Marketing,Closed Won,By space military much suffer successful window into.
351.9050564921521,3d30c76FE0BB1e0,Sophia Yoder,Rose,Hogan,"Livingston, Fitzgerald and Duran",6924559992,390.557.2226,haleybeasley@gardner.com,psaunders@mayo-villanueva.com,http://bates.biz/,Organic Search (SEO),Re-engagement,Way still when my around such get season.
353.2888926912284,32D2C39800734dE,Kristina Tate,Willie,Shannon,Velez-Rodgers,(416)330-9451,2423238828,kingpam@madden.com,pmueller@mays-ward.org,http://blanchard.com/,Partner Program,Qualified,Night court color around effect program.
356.64183279550184,c4fF6B0cfF5eb1B,Tracey Morrow,Levi,Frye,Dunlap PLC,001-765-679-8771x75378,001-624-811-3708x5219,mendozaroy@dickson-abbott.net,skinnerrandall@smith.net,http://barton-reyes.info/,Retargeting Ads,Contacted,Half and system cover American.
356.1013905071798,91ec4fbBadD5e9a,Terry Tapia,Kaylee,Anthony,"Prince, Waller and Weiss",(980)988-4255,857.338.1633,villegaseduardo@chase.biz,russellautumn@branch.com,https://www.mcconnell.org/,Direct Traffic,New Lead,Pay open specific behind soon long too.
357.129218016944,3ff15fbedbBF0b5,Annette Nolan,Ruth,Garrett,Meadows-Mendoza,001-547-949-0764,625.704.0620x683,joyfrench@finley.com,morrowcarrie@stewart.com,https://banks-wood.biz/,Networking Event,Proposal Sent,Though billion radio science expect official.
357.7316153220458,fEE722D10a5AD0a,Gregory Garner,Jake,Simon,Oconnell-Ewing,611-257-2851x31566,(754)473-8834x9715,calhounclinton@kirby-chang.biz,sloancaitlyn@goodwin.net,http://heath-ramsey.com/,Other,Re-engagement,Garden affect pull simple seem worker little.
358.3271996466107,Cd75E2FdEaa74cE,Pam Rangel,Misty,Tran,Manning-Welch,+1-347-600-1442,001-865-248-9235x6064,reedanne@pena.net,erica88@woodard.com,http://sheppard.org/,Purchased List,Closed Lost,None would art any beat performance player.
359.67141091536615,a00D8d0f14A36fF,Crystal Young,Chase,Pham,"Osborn, Gardner and Kent",+1-517-332-5218x64442,925.629.3836x6079,mpaul@boyle.com,henrycesar@dorsey.net,http://www.christensen.com/,Referral,Contacted,Technology mention floor face.
361.1797475933697,b13CC8C7f5ad1Ff,Walter Walter,Franklin,Mcneil,"Stein, Cooper and Chase",001-429-398-2651x927,+1-652-818-6104x2220,breannawang@french.net,neil82@weaver.com,https://callahan.biz/,Podcast,On Hold,Miss body health drug home so cause ten.
362.2137913353532,eB5C5D8C95dae27,Jim Chandler,Tim,Howard,Dickerson-Parrish,(257)332-1757x57444,684.668.6036,carmenstrong@anthony.info,jackson58@michael.com,http://fuller.biz/,Website Form,Negotiation,Trouble owner prove culture once.
362.930382678191,14d46c27e7c3bE2,Bryan Daniel,Vanessa,Carroll,Wolfe-Mendoza,001-381-330-7461x5173,+1-517-568-7256x8298,stuart72@long.org,pattyburch@dominguez.net,https://hess.org/,Trade Show,Re-engagement,Music including town over kitchen new.
364.0740251715933,e1eFceEdCcECCA4,Frederick Glenn,Shelby,Rowe,"Moreno, Osborne and Mckee",+1-861-421-7896x681,4992911137,mcguirenathaniel@mccarty-garrison.com,stefanieirwin@fischer-george.com,http://www.hays.org/,Content Marketing,Qualified,Area front contain experience.
366.07304785235027,2f6D5D71AaFF6Ab,Shelby Hubbard,Joann,Barker,Bennett-Harvey,+1-964-826-1538x938,(874)915-1313,robin36@branch.com,victor66@humphrey.com,https://fry.net/,Podcast,Proposal Sent,Section issue half stuff interview record.
366.458964326677,3f7B7d1F6Fede95,Jerome Carter,Zoe,Mckinney,Mejia-Webb,731-324-1712x909,390.557.2226,qchambers@hayes.com,frank26@dickson.com,http://little.com/,Cold Call,Proposal Sent,Policy too including suggest base.
367.101279822424,Fbd1eF1e03cA8Fc,Jacob Mckay,Brianna,Frazier,Saunders-Mckenzie,(307)241-1333x2413,406-344-3190x479,earlosborn@bender.com,comptongavin@savage-griffith.com,https://molina.com/,Webinars,Negotiation,Be into floor help before fly.
368.1291449733962,45AC1e308B9E00C,Jimmy Duran,Dalton,Daugherty,Chung and Sons,(775)917-7829x572,+1-501-616-5011x746,villegaseduardo@chase.biz,shawnmcmahon@webster-matthews.com,http://www.kirk.biz/,Partner Program,Closed Won,Table carry concern successful exactly really.
369.36866447725276,cEf66E0dF0d7E8D,Dana Roth,Janet,Moses,"Roth, Wright and Nunez",6752291041,(475)486-5271x70733,moyercarolyn@lindsey.info,julian55@sanders.com,https://whitney.com/,Purchased List,Disqualified,Never wrong must station better matter serve.
370.7736654861442,C0BC4ECfcc0c0A3,Nina Perez,Colleen,Campbell,Willis-Valenzuela,+1-720-969-2251x0042,652-505-2127,lbass@dougherty-sanders.net,huntercarmen@hull.org,http://bennett-ritter.com/,Social Media,On Hold,Manager any fly never yet attention page.
371.7003429464538,0aFBEAD8D51FE99,Megan Richardson,Annette,Simon,Fitzgerald Inc,+1-882-649-7031,001-295-979-8913x7529,wbass@rollins-carlson.org,alisha40@carpenter.com,http://noble.org/,Networking Event,Closed Won,Myself really win laugh rich light inside.
371.8833693995759,1CBCC0a96EB42c5,Caroline Cardenas,Brent,Carr,"Richard, Reynolds and Morales",001-346-531-4661,457.229.7388x442,mdunlap@trevino.com,clarencepennington@whitney.biz,http://www.wood-mccoy.com/,Social Media,Qualified,Indicate result past yet.
374.89137983261844,c3b3C61DF14EFf7,Robin Mcgee,Katherine,Pierce,Owen Inc,518.313.9659,001-624-799-0286,lmedina@barrera.biz,lbrock@pope.com,https://www.mckay-levy.com/,Trade Show,Proposal Sent,Fund require prove audience street realize.
373.74029266225625,68AFe4eF92D476A,Nina Perez,Michele,Osborne,Santana Group,(540)589-0542x1546,995.577.1257,gabriel46@forbes.com,drussell@leblanc-hancock.com,http://www.farrell.com/,Google Ads,On Hold,Small American end whose leg low hard practice.
375.9853186956119,9cf4d0f4a1Dc8D6,Gregg Farley,Sara,Mcknight,Mcintosh Ltd,799.374.6851x71652,+1-459-521-7733x9489,murillomonica@webster-lutz.info,qhudson@walters.com,https://patel.com/,Direct Traffic,Contacted,Growth forget outside public mention top.
375.7678557568072,7cFEdcDCCCFa35c,Kerry Schmitt,Gregory,Stark,Ferguson Group,307-341-0026,(970)957-4687x30103,epage@lowery.net,sloancaitlyn@goodwin.net,http://gonzalez.com/,Partner Program,Re-engagement,Event step floor cause each.
374.4739588812404,2538260aEA32a0C,Johnathan Blevins,Rose,Russell,Roberson and Sons,+1-501-488-5871x9496,+1-615-483-8115x8166,vickisimon@parks.com,luiskane@graham.org,https://duke-christian.com/,Website Form,Negotiation,Answer son smile notice one team reason.
377.58394765873163,367c2D7e03F9Af6,Jodi Wolf,Bernard,Dodson,Cline Group,781.265.7488,(353)788-5591x845,sethcoffey@riddle-ali.com,jeffmiles@marshall.com,http://hodge.biz/,Cold Email,Disqualified,Act care under radio after newspaper.
378.62900195399726,C8F282c5b00416E,John Hester,Sabrina,Morris,"Trujillo, Anderson and Tapia",954.831.2701,001-960-664-5251x28616,leonreginald@vazquez.net,jross@jones.net,https://www.dodson.net/,Partner Program,Disqualified,Risk total color.
380.10398183845916,9e7D93D8fca31B5,Shelby Hubbard,Justin,Weeks,Cooke-Hoffman,001-630-814-0129x0268,+1-680-553-9973x9473,randolphisabella@brady-kent.com,landryjaime@serrano.com,https://fisher.com/,Cold Call,Re-engagement,Think may there daughter this.
380.8605105093619,76da550015f55AA,Bill Mathews,Ebony,Jordan,Hatfield Ltd,6377160411,664.994.9320,evelyn47@fisher.com,jodi87@duke.info,http://www.frazier-riddle.net/,Cold Email,Disqualified,Everyone near deep.
382.317731642328,fCBEE2A3aF1CFf8,Jack Schwartz,Judith,Wade,"Delacruz, Gates and Gordon",+1-564-736-8209x6067,991-803-3302,russell57@vaughn.com,ifarmer@clay.com,http://sutton.com/,Direct Traffic,Negotiation,Improve doctor human bed region bag mission thus.
382.57113540603876,F06191120DBcdca,Dana Bradley,Aimee,Burton,"Singleton, Hays and Hardy",567-565-3219,415-926-9125x9362,marc50@williams.biz,tyrone43@fritz.com,https://www.colon-king.com/,Other,Re-engagement,Outside point meet better night bar.
382.9103687113464,02FdF9f91E76fe0,Ricardo French,Sonya,Sellers,Gillespie-Cochran,+1-557-240-9942x43570,(224)325-7627x3591,sacevedo@randolph-rojas.com,jorge34@howard.biz,https://perry.info/,Purchased List,Disqualified,Learn building guy environment memory.
384.36754494220247,b5faCe41dE583e6,Diane Werner,Frances,Robbins,Estes-Willis,(433)980-4262x61244,(440)294-3754x1489,fmcneil@nicholson.com,jodi87@duke.info,http://www.kaiser-edwards.com/,Referral,Negotiation,Since player type always floor again bad.
383.8162308322591,2AFEFE6d92Abd1a,Crystal Owens,Gabriel,Nash,Blevins Ltd,001-940-655-5855x29642,9307444201,beverly20@roth.com,cgordon@howe.com,http://hobbs.com/,Podcast,Negotiation,Radio quality recognize condition man increase sit enjoy.
386.9563396395048,0cbFb8fd1aE2Cf8,Joe Bates,Krystal,Caldwell,"Anthony, Dunlap and English",001-966-899-8483x23960,388.989.2900x1373,xtanner@duke.com,kristi37@gay.com,http://patterson.com/,Referral,Disqualified,Campaign among Democrat meeting.
388.2216601260459,65Da9Aea5A9060A,Linda Sims,Shelley,Patrick,Walton LLC,(598)595-2885x0362,+1-593-486-8171x94681,yarias@shelton.com,joannehamilton@hernandez.com,https://www.fowler-tanner.com/,Partner Program,On Hold,Religious too us alone use.
388.9402450025251,C9917efCD352Cf4,Brady Hale,Calvin,Hardy,Mccarty-Sawyer,001-645-214-0814x71056,001-824-683-2991x20430,pollardpeter@simpson.net,yvonne78@wilcox-patel.biz,https://wallace.com/,Other,New Lead,Respond officer drive experience.
389.8566284881825,a5B850f1E04ebe6,Clayton Mcpherson,Dana,Flores,Hinton-Mosley,(847)784-8409x62750,3554755093,gavin28@collins.com,joe19@conner-hayes.com,http://www.bird-khan.net/,Direct Traffic,Negotiation,Smile charge sort read matter.
390.5787843565241,F0f5aCCfe701cDa,Douglas Petersen,Sara,Harrison,Parsons-Livingston,701-654-2132x9961,9414428028,espinozatammy@mason-higgins.com,okaiser@moore-short.com,https://bolton.com/,Other,Closed Won,Case ok tough nation feel read.
392.51100427119115,Bae5d8B25FF5Fd2,Duane Noble,Blake,Cameron,Santos-Mccoy,217-258-5386x7724,001-856-567-8658x7279,tommy19@daniel.com,morrisandre@burke-holloway.org,http://huerta.biz/,Website Form,Qualified,Possible hard hear case father.
392.6677823745421,3C139a401737BE4,Keith Hardin,Derek,Harding,"Boone, Kramer and Orr",458-704-8204x9179,(878)731-7885x3872,chelsea25@huber.com,lshea@lloyd.info,http://strong.com/,Chatbot,Closed Lost,Result wind least.
394.3273346657815,7D81C37B03a5048,Darrell Orozco,Mike,Mayer,"Hinton, Costa and Wiggins",(222)434-5379,001-334-826-3291x418,jeffery84@atkinson.org,carolynvalenzuela@estes.com,https://www.newton-dominguez.info/,Content Marketing,Closed Lost,Above best activity enough student.
394.8291914645219,F3a12F7b4c8fFa2,Austin Alvarado,Carol,Dickerson,Price-Mcpherson,397-971-1621x50620,+1-537-558-5343x0011,idixon@bird.biz,markpineda@price-carter.info,https://www.massey-long.com/,Trade Show,Closed Lost,Right such senior around.
396.0770781083646,a6acCcB874e27a4,Roger Lee,Eddie,Morris,Pace PLC,001-746-844-3194x83844,001-385-521-2830x8158,cklein@scott.com,carla26@hooper-benjamin.info,https://farley-barr.com/,Referral,Proposal Sent,Especially enjoy camera group within.
397.0341464610732,a62a5A7B3A8f6A0,Lacey Yoder,Joanna,Fuentes,"Mcintyre, Cooke and Ray",(459)436-5465x22795,213-282-0962x180,audrey67@kaiser.net,kelleyvanessa@hays-bailey.com,http://harris.com/,Social Media,Negotiation,Drug some toward father history edge next.
397.848777367787,a8eF2E581f9E0ac,Mandy George,Gavin,Fields,Nelson-Bowen,+1-805-447-4208,368-575-7513,deleonregina@burton.org,katherine43@doyle.com,http://www.meza-mcneil.com/,Networking Event,Contacted,Difficult consider less your.
399.23297961572376,1eae4c4ea532F04,Wesley Little,Benjamin,Moss,Rios and Sons,+1-608-689-7335x8425,362.298.7955x52347,maxwelljordan@anthony-bell.com,vernon72@howard.biz,http://www.lynn.com/,Referral,New Lead,President among could traditional.
400.1517093696973,F25ec5EBB4F0845,Alison Short,Kristin,Friedman,Moyer-Carrillo,667-464-9398,+1-849-865-5603x394,brittanyrandall@forbes-abbott.com,floresalexander@moss.com,https://www.hensley.biz/,Facebook Ads,Contacted,Dinner exist do nice analysis plan.
400.37916956883646,32D2C39800734dE,Jacqueline Stephens,Kirsten,Small,"Mccullough, Kane and Herman",(419)946-1505,+1-201-750-4649x4298,skaufman@howe-sharp.biz,huangdrew@buchanan-fuentes.net,https://huynh-jones.net/,Facebook Ads,Closed Won,Staff large participant road Congress degree talk usually.
402.33741769356214,Ca947ceadd2e23B,Julian Estes,Vicki,Acosta,Snyder Inc,001-751-310-4740,+1-473-571-0517x067,ginakemp@reeves.com,frances01@mullins.biz,http://ross-arroyo.biz/,Referral,Closed Lost,Chair since win really notice.
403.2609688742533,8d33371F2c77cbd,Lynn Macias,Alec,Koch,Cisneros Inc,490-371-4513,309-922-1727x217,sotorobin@pacheco.info,alexandria51@becker-giles.org,https://www.solis.com/,Google Ads,Re-engagement,Ago join including throw laugh executive candidate.
404.4044242362459,2e2Aaa8ECCF8ED0,Alyssa Hanson,Christy,Carson,Adams-Coleman,432-801-2089,(547)603-9078,uadams@christensen-chapman.com,savagebrandy@malone.org,http://barton-reyes.info/,Trade Show,Qualified,Admit few address station.
405.87821942726225,f64Abc6BF2df39C,Jaime Alvarez,Seth,Wilkins,Henson-Peters,674-858-3655,(940)347-9150,melanie21@cooper.com,alecwong@gross-kirk.com,http://www.barr.com/,Referral,Closed Lost,Democratic while amount teach indeed indeed.
405.8929772327894,0bDB9Ec6a5F85CC,Joanna Murray,Danny,Walls,"Osborne, Bond and Dodson",706-966-6710x10825,7648658660,stanley47@evans-cantu.org,averyjenna@taylor-durham.com,https://castillo.org/,Networking Event,Contacted,New contain record upon.
406.3954113284025,AA7a75fF57001FD,Lorraine Blankenship,Karina,Burch,Hensley LLC,(280)632-4184,764.260.3431x8641,kwade@thomas-parks.com,xwatson@glover.biz,http://www.porter.net/,Google Ads,Negotiation,City sort finally gas edge.
408.50520875607,C4C5054BcdC0AaE,Audrey Clay,Johnny,Lawson,Erickson-Ramsey,3378306941,+1-537-551-9113x55018,jessica90@skinner-edwards.com,russellevelyn@woodward.com,http://www.spence-mcintosh.com/,Retargeting Ads,Re-engagement,Job knowledge sport off.
409.55636756842756,D816BA99cCec337,Randall Key,Caitlyn,Sanford,"Key, Villarreal and Anthony",(419)615-7861,(901)601-2777,brent13@walsh.com,jeandickerson@lane-houston.com,http://www.stein.biz/,Organic Search (SEO),New Lead,International line best few.
409.83549860940093,EcEFb9F671BFEcd,Melinda Maxwell,Lisa,Ware,"Glenn, Summers and Pace",+1-313-714-4253x4404,460-934-7099x05250,lydia26@harrell-patrick.com,kaylee54@nixon.org,http://www.parsons.info/,Chatbot,Closed Lost,Opportunity start away kind environmental.
410.3850949750285,B062566089f3966,Joseph Olsen,Marilyn,Glover,Jordan Ltd,001-425-663-2053x81189,421.913.2752x720,daguilar@french.info,dominique73@solomon-arias.info,http://www.good.biz/,Website Form,Re-engagement,Paper remember likely get.
412.9900035847555,f037c662dcC2639,Stefanie Lucas,Bryan,Keith,Newton-Haynes,(918)441-2955x90629,3882354146,wharrell@benson.biz,orrshelley@fleming-shaffer.com,http://holland.org/,Purchased List,Disqualified,Red arm me thousand note cause somebody red.
412.6896452657338,3a5CBCB5fe73fF3,Tammie Nash,Holly,Cameron,Salinas-Shelton,378.999.1830,222-805-5657x794,robin64@lopez.biz,ooneal@peck.com,https://www.spears.com/,Social Media,Negotiation,Yeah girl ever.
413.34410975010877,7F2C3FbCe6A0b51,Valerie Baird,Cristian,Dixon,Preston PLC,001-380-687-6228,811-770-9185,rdeleon@saunders-gentry.com,garrettmadison@lopez.com,https://fry.net/,Podcast,Proposal Sent,Third have treat again behind care.
